Lups;30 - 34;Timisoara;0;36;26;36026;OK
Klow;30 - 34;Timisoara;0;40;26;40026;OK
Jonn;35 - 39;Timisoara;0;0;0;0;DSQ
Lppo;35 - 39;Timisoara;0;0;0;0;DNS
Adis;30 - 34;Timisoara;0;0;0;0;DNS
Fard;30 - 34;Timisoara;0;0;0;0;DSQ
Rils;30 - 34;Timisoara;0;30;20;30020;OK
Titt;35 - 39;Timisoara;0;30;70;30070;OK
Roly;30 - 34;Timisoara;0;29;45;29045;OK
Bozz;35 - 39;Timisoara;0;32;38;32038;OK
Tuwa;35 - 39;Timisoara;0;32;0;32000;OK
Gigo;30 - 34;Timisoara;0;29;19;29019;OK
Blis;30 - 34;Timisoara;0;26;94;26094;OK
Tree;35 - 39;Timisoara;0;28;47;28047;OK
Bees;35 - 39;Timisoara;0;30;8;30008;OK
